chr	startpos	endpos	Cohort	Gene	CNV.Class	Gene_Class
chr1	3652548	3663937	DLC	TP73	DEL	TP73_DEL
chr1	27022522	27108601	Schmitz	ARID1A	DEL	ARID1A_DEL
chr1	101702305	101707076	DLC	S1PR1	DEL	S1PR1_DEL
chr1	117057156	117113715	DLC	CD58	DEL	CD58_DEL
chr1	161676762	161684142	DLC	FCRLA	AMP	FCRLA_AMP
chr1	226819391	226926876	DLC	ITPKB	DEL	ITPKB_DEL
chr1	229566993	229569843	DLC	ACTA1	AMP	ACTA1_AMP
chr10	89623195	89728532	Chapuy	PTEN	DEL	PTEN_DEL
chr10	135340867	135352620	DLC	CYP2E1	AMP	CYP2E1_AMP
chr11	47354860	47378576		SPI1	AMP	SPI1_AMP
chr11	111222981	111250157	DLC	POU2AF1	AMP	POU2AF1_AMP
chr11	128328656	128457453	DLC	ETS1	DEL	ETS1_DEL
chr11	134306376	134375555	DLC	LOC283177	AMP	LOC283177_AMP
chr12	11802788	12048336	Schmitz	ETV6	DEL	ETV6_DEL
chr12	12870302	12875305	Chapuy	CDKN1B	DEL	CDKN1B_DEL
chr12	57489191	57505161	Schmitz	STAT6	AMP	STAT6_AMP
chr13	50623255	50623337	DLC	MIR15A	DEL	MIR15A_DEL
chr13	92000074	92006829	DLC	MIR17HG	AMP	MIR17HG_AMP
chr13	103504468	103524748	Chapuy	ERCC5	DEL	ERCC5_DEL
chr15	45003685	45010357	DLC	B2M	DEL	B2M_DEL
chr16	4674825	4740975	DLC	MGRN1	AMP	MGRN1_AMP
chr16	50775961	50835846	Chapuy	CYLD	DEL	CYLD_DEL
chr16	70841287	71264625	DLC	HYDIN	AMP	HYDIN_AMP
chr17	7571720	7590868	DLC	TP53	DEL	TP53_DEL
chr17	58254691	58469586	DLC	USP32	AMP	USP32_AMP
chr17	73314157	73401790	Chapuy	GRB2	DEL	GRB2_DEL
chr18	1268312	1359630	DLC	LINC00470	DEL	LINC00470_DEL
chr18	56338618	56417370	Chapuy	MALT1	AMP	MALT1_AMP
chr18	60790579	60986613	DLC	BCL2	GAIN	BCL2_GAIN
chr19	6585850	6591163	Chapuy	CD70	DEL	CD70_DEL
chr19	50936160	50969583	Schmitz	MYBPC2	AMP	MYBPC2_AMP
chr2	5832799	5841517	DLC	SOX11	AMP	SOX11_AMP
chr2	37869025	37899342	DLC	CDC42EP3	DEL	CDC42EP3_DEL
chr2	61108752	61150178	DLC	REL	AMP	REL_AMP
chr2	145277181	145278465	Chapuy	ZEB2	DEL	ZEB2_DEL
chr2	212240442	213403352	DLC	ERBB4	AMP	ERBB4_AMP
chr20	60884121	60942368	Schmitz	LAMA5	AMP	LAMA5_AMP
chr22	22890123	22901696	DLC	PRAME	DEL	PRAME_DEL
chr22	41488614	41576081	Schmitz	EP300	DEL	EP300_DEL
chr3	49396579	49449526	Chapuy	RHOA	DEL	RHOA_DEL
chr3	59735036	61237133	DLC	FHIT	DEL	FHIT_DEL
chr3	101568358	101579869	DLC	NFKBIZ	AMP	NFKBIZ_AMP
chr3	187439165	187463513	DLC	BCL6	AMP	BCL6_AMP
chr3	189349216	189615068	DLC	TP63	DEL	TP63_DEL
chr4	30722037	31148423	DLC	PCDH7	DEL	PCDH7_DEL
chr4	86936276	87374283	DLC	MAPK10	DEL	MAPK10_DEL
chr4	142949182	143767604	DLC	INPP4B	DEL	INPP4B_DEL
chr5	158122923	158526788	DLC	EBF1	DEL	EBF1_DEL
chr6	20402137	20493945	DLC	E2F3	AMP	E2F3_AMP
chr6	32780540	32784825	DLC	HLA-DOB	DEL	HLA-DOB_DEL
chr6	41902671	41909552	DLC	CCND3	AMP	CCND3_AMP
chr6	57182422	57513376	DLC	PRIM2	DEL	PRIM2_DEL
chr6	75962638	75994632	DLC	TMEM30A	DEL	TMEM30A_DEL
chr6	108882069	109005971	Chapuy	FOXO3	DEL	FOXO3_DEL
chr6	138188581	138204449	DLC	TNFAIP3	DEL	TNFAIP3_DEL
chr6	152128454	152424408	DLC	ESR1	DEL	ESR1_DEL
chr7	13930856	14029642	DLC	ETV1	AMP	ETV1_AMP
chr7	38299244	38313253	DLC	TARP	DEL	TARP_DEL
chr7	98476113	98610866	Chapuy	TRRAP	AMP	TRRAP_AMP
chr8	20054704	20079207	DLC	ATP6V1B2	DEL	ATP6V1B2_DEL
chr8	59717977	60031767	DLC	TOX	DEL	TOX_DEL
chr8	128748315	128753680	DLC	MYC	AMP	MYC_AMP
chr9	5450503	5470567	DLC	CD274	AMP	CD274_AMP
chr9	20344968	20622514	Chapuy	MLLT3	DEL	MLLT3_DEL
chr9	21967751	21994490	DLC	CDKN2A	DEL	CDKN2A_DEL
chr9	138354565	138364095	DLC	LOC100506599	AMP	LOC100506599_AMP
