chromosome_name_37	start_position_37	end_position_37	ensembl_gene_id	hgnc_symbol_37	chromosome_name_38	start_position_38	end_position_38	hgnc_symbol_38
1	2487078	2496821	ENSG00000157873	TNFRSF14	chr1	2555639	2565382	TNFRSF14
1	6581407	6614595	ENSG00000162408	NOL9	chr1	6521347	6554513	NOL9
1	6650784	6674667	ENSG00000162413	KLHL21	chr1	6590724	6614607	KLHL21
1	11166592	11322564	ENSG00000198793	MTOR	chr1	11106535	11262551	MTOR
1	16174359	16266955	ENSG00000065526	SPEN	chr1	15836095	15940456	SPEN
1	23884409	23886285	ENSG00000117318	ID3	chr1	23557926	23559501	ID3
1	27022524	27108595	ENSG00000117713	ARID1A	chr1	26693236	26782104	ARID1A
1	37940153	37949980	ENSG00000163874	ZC3H12A	chr1	37474580	37484377	ZC3H12A
1	85731931	85742773	ENSG00000142867	BCL10	chr1	85265776	85276632	BCL10
1	117057157	117113661	ENSG00000116815	CD58	chr1	116514534	116571039	CD58
1	120454176	120612240	ENSG00000134250	NOTCH2	chr1	119911553	120100779	NOTCH2
1	203274619	203278730	ENSG00000159388	BTG2	chr1	203305491	203309602	BTG2
1	245014468	245027844	ENSG00000153187	HNRNPU	chr1	244840638	244864560	HNRNPU
10	63661059	63856703	ENSG00000150347	ARID5B	chr10	61901684	62096944	ARID5B
10	89622870	89731687	ENSG00000171862	PTEN	chr10	87863625	87971930	PTEN
10	90750414	90775542	ENSG00000026103	FAS	chr10	88990531	89017059	FAS
10	97951458	98031344	ENSG00000095585	BLNK	chr10	96189171	96271587	BLNK
10	98592017	98740800	ENSG00000196233	LCOR	chr10	96832254	96995956	LCOR
10	129894923	129924649	ENSG00000148773	MKI67	chr10	128096659	128126423	MKI67
11	9595228	9615004	ENSG00000166483	WEE1	chr11	9573670	9593457	WEE1
11	58975983	58980424	ENSG00000197629	MPEG1	chr11	59208510	59212927	MPEG1
11	60223225	60238233	ENSG00000156738	MS4A1	chr11	60455846	60470752	MS4A1
11	102188215	102210134	ENSG00000023445	BIRC3	chr11	102317450	102339403	BIRC3
11	108093211	108239829	ENSG00000149311	ATM	chr11	108223044	108369102	ATM
11	111222977	111326355	ENSG00000110777	POU2AF1	chr11	111352255	111455630	POU2AF1
11	128328656	128457453	ENSG00000134954	ETS1	chr11	128458761	128587558	ETS1
12	11802788	12048336	ENSG00000139083	ETV6	chr12	11649674	11895377	ETV6
12	25357723	25403870	ENSG00000133703	KRAS	chr12	25205246	25250936	KRAS
12	49412758	49453557	ENSG00000167548	KMT2D	chr12	49018978	49060794	KMT2D
12	57489191	57525922	ENSG00000166888	STAT6	chr12	57095408	57132139	STAT6
12	92536286	92539673	ENSG00000133639	BTG1	chr12	92140278	92145846	BTG1
12	111065646	111142755	ENSG00000122986	HVCN1	chr12	110627841	110704950	HVCN1
12	113494514	113535833	ENSG00000135144	DTX1	chr12	113056709	113098028	DTX1
12	122242086	122270562	ENSG00000139718	SETD1B	chr12	121804009	121832656	SETD1B
12	122457328	122499948	ENSG00000110987	BCL7A	chr12	122019422	122062044	BCL7A
12	124808961	125052135	ENSG00000196498	NCOR2	chr12	124324415	124567589	NCOR2
13	37393361	37403241	ENSG00000133111	RFXAP	chr13	36819222	36829104	RFXAP
13	41129804	41240734	ENSG00000150907	FOXO1	chr13	40555667	40666641	FOXO1
13	48877887	49056122	ENSG00000139687	RB1	chr13	48303744	48599436	RB1
14	21853353	21924285	ENSG00000100888	CHD8	chr14	21385194	21456126	CHD8
14	35870717	35873955	ENSG00000100906	NFKBIA	chr14	35401513	35404749	NFKBIA
14	69254377	69263190	ENSG00000185650	ZFP36L1	chr14	68787660	68796253	ZFP36L1
14	96176304	96180533	ENSG00000100721	TCL1A	chr14	95709947	95714196	TCL1A
14	103243813	103377837	ENSG00000131323	TRAF3	chr14	102777449	102911500	TRAF3
15	41913422	42062141	ENSG00000174197	MGA	chr15	41621134	41773081	MGA
15	45003675	45011075	ENSG00000166710	B2M	chr15	44711487	44718851	B2M
15	56379478	56535483	ENSG00000181827	RFX7	chr15	56087280	56245082	RFX7
15	75661720	75748183	ENSG00000169375	SIN3A	chr15	75369379	75455842	SIN3A
15	81451916	81605104	ENSG00000172349	IL16	chr15	81159575	81314058	IL16
15	93426526	93571237	ENSG00000173575	CHD2	chr15	92900189	93027996	CHD2
16	3775055	3930727	ENSG00000005339	CREBBP	chr16	3725054	3880713	CREBBP
16	8985951	9058371	ENSG00000187555	USP7	chr16	8892097	8975328	USP7
16	10971055	11026079	ENSG00000179583	CIITA	chr16	10866222	10943021	CIITA
16	11348262	11350036	ENSG00000185338	SOCS1	chr16	11254417	11256204	SOCS1
16	27324989	27376099	ENSG00000077238	IL4R	chr16	27313668	27364778	IL4R
16	57023397	57117443	ENSG00000140853	NLRC5	chr16	56989485	57083531	NLRC5
16	85932409	85956215	ENSG00000140968	IRF8	chr16	85899162	85922606	IRF8
17	7565097	7590856	ENSG00000141510	TP53	chr17	7661779	7687538	TP53
17	40465342	40540586	ENSG00000168610	STAT3	chr17	42313324	42388540	STAT3
17	48211104	48227991	ENSG00000108819	PPP1R9B	chr17	50133737	50150677	PPP1R9B
17	62006100	62009714	ENSG00000007312	CD79B	chr17	63928740	63932336	CD79B
17	63006833	63052957	ENSG00000120063	GNA13	chr17	65009289	65056740	GNA13
18	30252634	30353025	ENSG00000197705	KLHL14	chr18	32672673	32773023	KLHL14
18	60790579	60987361	ENSG00000171791	BCL2	chr18	63123346	63320128	BCL2
19	1407568	1435719	ENSG00000071626	DAZAP1	chr19	1407569	1435687	DAZAP1
19	1609291	1652604	ENSG00000071564	TCF3	chr19	1609290	1652615	TCF3
19	6531010	6535931	ENSG00000125657	TNFSF9	chr19	6531026	6535924	TNFSF9
19	6583194	6604114	ENSG00000125726	CD70	chr19	6583183	6604103	CD70
19	10334520	10341948	ENSG00000267534	S1PR2	chr19	10221433	10231331	S1PR2
19	11071598	11176071	ENSG00000127616	SMARCA4	chr19	10960932	11079426	SMARCA4
19	19256377	19303400	ENSG00000213999	MEF2B	chr19	19145567	19192131	MEF2B
19	42590263	42700737	ENSG00000028277	POU2F2	chr19	42086110	42196585	POU2F2
19	51273721	51274989	ENSG00000142511	GPR32	chr19	50770464	50771732	GPR32
2	32582096	32843966	ENSG00000115760	BIRC6	chr2	32357028	32618899	BIRC6
2	48016455	48132932	ENSG00000138081	FBXO11	chr2	47789316	47906498	FBXO11
2	60678302	60780702	ENSG00000119866	BCL11A	chr2	60450520	60554467	BCL11A
2	61704984	61765761	ENSG00000082898	XPO1	chr2	61476032	61538741	XPO1
2	70314585	70316332	ENSG00000169564	PCBP1	chr2	70087477	70089203	PCBP1
2	96808905	96811179	ENSG00000158050	DUSP2	chr2	96143169	96145440	DUSP2
2	136871919	136875735	ENSG00000121966	CXCR4	chr2	136114349	136118149	CXCR4
2	198254508	198299815	ENSG00000115524	SF3B1	chr2	197388515	197435079	SF3B1
2	211342406	211543831	ENSG00000021826	CPS1	chr2	210477682	210679107	CPS1
2	230628554	230787955	ENSG00000153827	TRIP12	chr2	229763837	229923239	TRIP12
2	231067826	231223762	ENSG00000079263	SP140	chr2	230203110	230313215	SP140
20	49126891	49201299	ENSG00000196396	PTPN1	chr20	50510321	50585241	PTPN1
22	23521891	23660224	ENSG00000186716	BCR	chr22	23179704	23318037	BCR
22	29190543	29196585	ENSG00000100219	XBP1	chr22	28794555	28800597	XBP1
22	29663998	29696515	ENSG00000182944	EWSR1	chr22	29268009	29300525	EWSR1
22	41487790	41576081	ENSG00000100393	EP300	chr22	41092592	41180077	EP300
3	31699382	32119072	ENSG00000144645	OSBPL10	chr3	31657912	32077580	OSBPL10
3	38179969	38184513	ENSG00000172936	MYD88	chr3	38138478	38143022	MYD88
3	47057919	47205457	ENSG00000181555	SETD2	chr3	47016429	47164113	SETD2
3	49396578	49450431	ENSG00000067560	RHOA	chr3	49359139	49412998	RHOA
3	50263724	50296787	ENSG00000114353	GNAI2	chr3	50226292	50259362	GNAI2
3	101546835	101579866	ENSG00000144802	NFKBIZ	chr3	101827991	101861022	NFKBIZ
3	142838173	142841800	ENSG00000175040	CHST2	chr3	143119771	143124014	CHST2
3	176737143	176915261	ENSG00000177565	TBL1XR1	chr3	177019340	177228000	TBL1XR1
3	183205319	183273477	ENSG00000172578	KLHL6	chr3	183487551	183555706	KLHL6
3	187439165	187463515	ENSG00000113916	BCL6	chr3	187721377	187745725	BCL6
4	83273651	83295656	ENSG00000138668	HNRNPD	chr4	82352498	82374503	HNRNPD
4	96083655	96470357	ENSG00000182168	UNC5C	chr4	95162504	95549206	UNC5C
4	103422486	103538459	ENSG00000109320	NFKB1	chr4	102501331	102617302	NFKB1
4	106067032	106200973	ENSG00000168769	TET2	chr4	105145875	105279816	TET2
4	126237554	126414087	ENSG00000196159	FAT4	chr4	125314918	125492932	FAT4
5	158122928	158526769	ENSG00000164330	EBF1	chr5	158695916	159099916	EBF1
5	179041179	179061785	ENSG00000169045	HNRNPH1	chr5	179614178	179634784	HNRNPH1
6	391739	411447	ENSG00000137265	IRF4	chr6	391752	411443	IRF4
6	1610681	1614127	ENSG00000054598	FOXC1	chr6	1609915	1613897	FOXC1
6	14117872	14137149	ENSG00000112149	CD83	chr6	14117256	14136918	CD83
6	26031817	26032288	ENSG00000124693	HIST1H3B	NA	NA	NA	H3C2
6	26055968	26056699	ENSG00000187837	HIST1H1C	chr6	26055740	26056470	H1-2
6	26156559	26157343	ENSG00000168298	HIST1H1E	chr6	26156329	26157115	H1-4
6	26234440	26235216	ENSG00000124575	HIST1H1D	chr6	26234212	26234987	H1-3
6	27106073	27114619	ENSG00000197903	HIST1H2BK	chr6	27146361	27146855	H2BC12
6	27834570	27835359	ENSG00000184357	HIST1H1B	chr6	27866792	27867588	H1-5
6	31321649	31324965	ENSG00000234745	HLA-B	chr6	31353872	31357188	HLA-B
6	31548302	31550299	ENSG00000227507	LTB	chr6	31580525	31582522	LTB
6	32812986	32821755	ENSG00000168394	TAP1	chr6	32845209	32853816	TAP1
6	32902406	32908847	ENSG00000242574	HLA-DMB	chr6	32934629	32941028	HLA-DMB
6	37137979	37143202	ENSG00000137193	PIM1	chr6	37170152	37175428	PIM1
6	41902671	42018095	ENSG00000112576	CCND3	chr6	41934934	42050357	CCND3
6	44225903	44233500	ENSG00000146232	NFKBIE	chr6	44258166	44265788	NFKBIE
6	75962640	75994684	ENSG00000112697	TMEM30A	chr6	75252924	75284948	TMEM30A
6	87862551	87973914	ENSG00000188994	ZNF292	chr6	87152833	87265943	ZNF292
6	106534195	106557814	ENSG00000057657	PRDM1	chr6	105993463	106109939	PRDM1
6	134490384	134639250	ENSG00000118515	SGK1	chr6	134169248	134318112	SGK1
6	138188351	138204449	ENSG00000118503	TNFAIP3	chr6	137867214	137883312	TNFAIP3
7	2945775	3083579	ENSG00000198286	CARD11	chr7	2906142	3043867	CARD11
7	5566782	5603415	ENSG00000075624	ACTB	chr7	5526409	5563902	ACTB
7	79998891	80308593	ENSG00000135218	CD36	chr7	80369575	80679277	CD36
7	82383329	82792246	ENSG00000186472	PCLO	chr7	82754012	83162930	PCLO
7	98475556	98610866	ENSG00000196367	TRRAP	chr7	98877933	99050831	TRRAP
7	124462440	124570037	ENSG00000128513	POT1	chr7	124822386	124929983	POT1
7	140419127	140624564	ENSG00000157764	BRAF	chr7	140719327	140924929	BRAF
7	148504475	148581413	ENSG00000106462	EZH2	chr7	148807257	148884321	EZH2
8	1993155	2113475	ENSG00000036448	MYOM2	chr8	2045046	2165552	MYOM2
8	35092975	35654068	ENSG00000156687	UNC5D	chr8	35235475	35796550	UNC5D
8	48685669	48872743	ENSG00000253729	PRKDC	chr8	47773111	47960178	PRKDC
8	100025494	100889808	ENSG00000132549	VPS13B	chr8	99013266	99877580	VPS13B
8	103265240	103425069	ENSG00000104517	UBR5	chr8	102252273	102412759	UBR5
8	128747680	128753674	ENSG00000136997	MYC	chr8	127735434	127742951	MYC
9	5450503	5470566	ENSG00000120217	CD274	chr9	5450503	5470566	CD274
9	21967751	21995300	ENSG00000147889	CDKN2A	chr9	21967752	21995301	CDKN2A
9	37422663	37436987	ENSG00000137106	GRHPR	chr9	37422666	37436990	GRHPR
9	139388896	139440314	ENSG00000148400	NOTCH1	chr9	136494433	136546048	NOTCH1
X	1581465	1656000	ENSG00000182162	P2RY8	chrX	1462581	1537185	P2RY8
X	12993227	12995346	ENSG00000205542	TMSB4X	chrX	12975110	12977227	TMSB4X
X	39909068	40036582	ENSG00000183337	BCOR	chrX	40049815	40177329	BCOR
X	41192651	41223725	ENSG00000215301	DDX3X	chrX	41333348	41364472	DDX3X
X	48770459	48776301	ENSG00000102096	PIM2	chrX	48913182	48919024	PIM2
X	100604435	100641183	ENSG00000010671	BTK	chrX	101349447	101390796	BTK
X	118708501	118718381	ENSG00000077721	UBE2A	chrX	119574536	119591083	UBE2A
NA	NA	NA	ENSG00000286522	HIST1H3B	chr6	26031589	26032099	H3C2
