chrom	start	end	gene	entrez
3	71100720	71663584	FOXP1	0
3	151885963	152088262	MBNL1	0
2	145261093	146387851	ZEB2	0
3	16211024	16751023	RFTN1	0
2	111730230	112030229	BCL2L11	0
3	156835604	156876103	CCNL1	0
X	31137345	33229673	DMD	0
9	36642585	37558830	PAX5	0
6	27095900	27124810	HIST1H2BK	0
4	40153117	40243116	RHOH	0
14	105820636	107298724	IGH	0
22	22202645	23425846	IGL	0
2	88632430	91341429	IGK	0
3	187252700	189307147	BCL6	0
12	25107320	25307319	LRMP	0
6	90096669	96096668	BACH2	0
14	22134583	23186420	TCRA	0
16	10959809	10989808	CIITA	0
3	186630359	186830358	ST6GAL1	0
3	186498531	186506152	EIF4A2	0
3	185629192	185665641	TRA2B	0
3	176725030	176863458	TBL1XR1	0
3	177053541	177475891	LINC00578	0
3	186847697	186867696	RPL39L	0
3	189217600	189683008	TP63	0
3	195595963	195662862	TNK2	0
3	195829857	195892251	LINC00885	0
3	196751486	196784693	DLG1	0
3	189756532	190060281	LEPREL1	0
